itemId,family,scientificName,fileName,imageThumbnailUrl,description
16234,|Dudgeoneidae|Dudgeonea polyastra,Dudgeonea polyastra,dudgeonea_polyastra_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16234_g2_serialNumber_2.jpeg,"<i>Dudgeonea polyastra</i> Turner, 1933 (Dudgeoneidae), Male - Qld, Yeppoon, 20. Feb. 1932, E.J. Dumigan <i>leg</i>. (ANIC). SYNTYPE"
16238,|Dudgeoneidae|Dudgeonea polyastra,Dudgeonea polyastra,dudgeonea_polyastra_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16238_g2_serialNumber_2.jpeg,"<i>Dudgeonea polyastra</i> Turner, 1933 (Dudgeoneidae), Male - Qld, Mt Lewis, 1. Nov. 1989, J.C. Keast L.S. Willan <i>leg</i>. (ANIC)."
16257,|Eriocottidae|Eucryptogona trichobathra,Eucryptogona trichobathra,eucryptogona_trichobathra_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16257_g2_serialNumber_2.jpeg,"<i>Eucryptogona trichobathra</i> Lower, 1901 (Eriocottidae: ERIOCOTTINAE), Male - NSW, Broken Hill, O.B. Lower <i>leg</i>. (ANIC)."
36742,|Eriocottidae|Eucryptogona trichobathra,Eucryptogona trichobathra,EUCRYPTOGONA trichobathra Lower 1901 Broken Hill,main.php_g2_view_core.DownloadItem_g2_itemId_36742_g2_serialNumber_2.jpeg,NSW Broken Hill <br> [OB Lower]
16278,|Ethmiidae|Ethmia clytodoxa,Ethmia clytodoxa,ethmia_clytodoxa_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16278_g2_serialNumber_2.jpeg,"<i>Ethmia clytodoxa</i> Turner, 1917 (Ethmiidae), Male - NSW, Cambridge Plateau FR, Richmond Range State Forest , 8. Mar. 1986, JC Keast LS Willan NR Badans B Hacobian <i>leg</i>. (LWC)."
16291,|Ethmiidae|Ethmia sphaerosticha,Ethmia sphaerosticha,ethmia_sphaerosticha_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16291_g2_serialNumber_2.jpeg,"<i>Ethmia sphaerosticha</i> (Meyrick, 1887) (Ethmiidae), Male - NSW, Cambridge Plateau FR, Richmond Range State Forest, 8. Mar. 1986, JC Keast LS Willan NR Badans B Hacobian <i>leg</i>. (LWC)."
16303,|Ethmiidae|Ethmia sporadica,Ethmia sporadica,ethmia_sporadica_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16303_g2_serialNumber_2.jpeg,"<i>Ethmia sporadica</i> Turner, 1942 (Ethmiidae), Male - NSW, Cambridge Plateau FR, Richmond Range State Forest, 8. Mar. 1986, JC Keast LS Willan NR Badans B Hacobian <i>leg</i>. (LWC)."
16323,|Eupterotidae|Cotana neurina,Cotana neurina,cotana_neurina_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16323_g2_serialNumber_2.jpeg,"<i>Cotana neurina</i> Turner, 1922 (Eupterotidae: Eupterotinae), Female - QLD, 9 km ENE of Mt Tozer, 5. Jul. 1986, J.C. Cardale <i>leg</i>. (ANIC)."
16328,|Eupterotidae|Cotana neurina,Cotana neurina,cotana_neurina_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16328_g2_serialNumber_2.jpeg,"<i>Cotana neurina</i> Turner, 1922 (Eupterotidae: Eupterotinae), Male - QLD, Iron Range, 29. May. 1978, M.S. &amp; B.J. Moulds <i>leg</i>. (ANIC)."
16331,|Eupterotidae|Cotana neurina,Cotana neurina,cotana_neurina_03.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16331_g2_serialNumber_2.jpeg,"<i>Cotana neurina</i> Turner, 1922 (Eupterotidae: Eupterotinae), Male - QLD, Bamaga, 30. Mar. 1964, I.F.B. Common M.S. Upton <i>leg</i>. (ANIC)."
16342,|Eupterotidae|Cotana serranotata,Cotana serranotata,cotana_serranotata_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16342_g2_serialNumber_2.jpeg,"<i>Cotana serranotata</i> (T.P. Lucas, 1894) (Eupterotidae: Eupterotinae), Male - QLD, 3 km NNE of Mt Webb Lat 15'03'' Long 145'09'', 2. Oct. 1980, E.D. Edwards <i>leg</i>. (ANIC)."
16346,|Eupterotidae|Cotana serranotata,Cotana serranotata,cotana_serranotata_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16346_g2_serialNumber_2.jpeg,"<i>Cotana serranotata</i> (T.P. Lucas, 1894) (Eupterotidae: Eupterotinae), Male - QLD, 3 km NNE of Mt Webb Lat 15'03'' Long 145'09'', 2. Oct. 1980, E.D. Edwards <i>leg</i>. (ANIC)."
16349,|Eupterotidae|Cotana serranotata,Cotana serranotata,cotana_serranotata_03.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16349_g2_serialNumber_2.jpeg,"<i>Cotana serranotata</i> (T.P. Lucas, 1894) (Eupterotidae: Eupterotinae), Female - QLD, Iron Range, 1. Jul. 1981, D. Frith <i>leg</i>. (ANIC)."
16352,|Eupterotidae|Cotana serranotata,Cotana serranotata,cotana_serranotata_04.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16352_g2_serialNumber_2.jpeg,"<i>Cotana serranotata</i> (T.P. Lucas, 1894) (Eupterotidae: Eupterotinae), Female - QLD, 6 km W of Mareeba, 15. May. 1977, I.F.B. Common E.D. Edwards <i>leg</i>. (ANIC)."
16363,|Eupterotidae|Ebbepterote expansa,Ebbepterote expansa,ebbepterote_expansa_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16363_g2_serialNumber_2.jpeg,"<i>Ebbepterote expansa</i> (T.P. Lucas, 1891) (Eupterotidae: Striphnopteryginae), Male - QLD, Mt. Lewis near Julatten, 1. Feb. 1989, L.S. Willan J.C. Keast <i>leg</i>. (JC Keast Collection ANIC)."
16367,|Eupterotidae|Ebbepterote expansa,Ebbepterote expansa,ebbepterote_expansa_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16367_g2_serialNumber_2.jpeg,"<i>Ebbepterote expansa</i> (T.P. Lucas, 1891) (Eupterotidae: Striphnopteryginae), Male - QLD, Mt. Lewis near Julatten, 1. Feb. 1989, L.S. Willan J.C. Keast <i>leg</i>. (JC Keast Collection ANIC)."
16386,|Galacticidae|Homadaula coscinopa,Homadaula coscinopa,homadaula_coscinopa_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16386_g2_serialNumber_2.jpeg,"<i>Homadaula coscinopa</i> Lower, 1900 (Galacticidae), Female - NT, Alice Springs, 4. Oct. 1978, E.D. Edwards <i>leg</i>. (ANIC)."
16399,|Galacticidae|Homadaula lasiochroa,Homadaula lasiochroa,homadaula_lasiochroa_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16399_g2_serialNumber_2.jpeg,"<i>Homadaula lasiochroa</i> Lower, 1899 (Galacticidae), Male - WA, Millstream, 3. Nov. 1970, I.F.B. Common M.S. Upton <i>leg</i>. (ANIC)."
16411,|Galacticidae|Homadaula myriospila,Homadaula myriospila,homadaula_myriospila_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16411_g2_serialNumber_2.jpeg,"<i>Homadaula myriospila</i> Meyrick, 1907 (Galacticidae), Male - WA, Kalbarri, 28. Oct. 1972, I.F.B. Common M.S. Upton <i>leg</i>. (ANIC)."
16423,|Galacticidae|Homadaula poliodes,Homadaula poliodes,homadaula_poliodes_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16423_g2_serialNumber_2.jpeg,"<i>Homadaula poliodes</i> Meyrick, 1907 (Galacticidae), Male - WA, Kalamunda, 1. Jan. 1926, W.B. Barnard <i>leg</i>. (ANIC)."
16435,|Galacticidae|Tanaoctena ooptila,Tanaoctena ooptila,tanaoctena_ooptila_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16435_g2_serialNumber_2.jpeg,"<i>Tanaoctena ooptila</i> Turner, 1913 (Galacticidae), Male - Qld, Gympie, 30. Apr. 1964, I.F.B. Common M.S. Upton <i>leg</i>. (ANIC)."
16447,|Galacticidae|Tanaoctena pygmaeodes,Tanaoctena pygmaeodes,tanaoctena_pygmaeodes_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16447_g2_serialNumber_2.jpeg,"<i>Tanaoctena pygmaeodes</i> (Turner, 1926) (Galacticidae), Male - Tas, Mt Barrow, 30. Jan. 1983, J.C. Cardale <i>leg</i>. (ANIC)."
16467,|Gelechiidae|Symmetrischema tangolias,Symmetrischema tangolias,symmetrischema_tangolias_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16467_g2_serialNumber_2.jpeg,"<i>Symmetrischema tangolias</i> (Gyen, 1913 (Gelechiidae: Gelechiinae), Male - NSW, Lake George, 21. Oct. 1985, A.K. Wapshere <i>leg</i>. (ANIC). This is a pest species This is a pest species"
16572,|Geometridae|Ennominae|Acalyphes philorites,Acalyphes philorites,acalyphes_philorites_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16572_g2_serialNumber_2.jpeg,"<i>Acalyphes philorites</i> Turner, 1926 (Geometridae: Ennominae), Female - TAS, Mt Doris slope, 1260 m. alt. Lat. 41' 51'' S Long. 146' 03'' E, 9. Jan. 1989, E.D. Edwards E.S. Nielsen <i>leg</i>. (ANIC)."
16577,|Geometridae|Ennominae|Acalyphes philorites,Acalyphes philorites,acalyphes_philorites_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16577_g2_serialNumber_2.jpeg,"<i>Acalyphes philorites</i> Turner, 1926 (Geometridae: Ennominae), Male - TAS, Lake Tyre, 1240 m. alt. Lat. 41' 49'' S Long.146' 19"" E, 30. Jan. 1979, E.D. Edwards <i>leg</i>. (ANIC)."
16588,|Geometridae|Ennominae|Amblychia subrubida,Amblychia subrubida,amblychia_subrubida_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16588_g2_serialNumber_2.jpeg,"<i>Amblychia subrubida</i> (Warren, 1896) (Geometridae: Ennominae), Male - NSW, Coneac State Forest, 28. Oct. 1997, L.S. Willan <i>leg</i>. (LWC)."
16592,|Geometridae|Ennominae|Amblychia subrubida,Amblychia subrubida,amblychia_subrubida_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16592_g2_serialNumber_2.jpeg,"<i>Amblychia subrubida</i> (Warren, 1896) (Geometridae: Ennominae), Male - NSW, Coneac State Forest, 28. Oct. 1997, L.S. Willan <i>leg</i>. (LWC). Underside"
16603,|Geometridae|Ennominae|Bracca matutinata,Bracca matutinata,bracca_matutinata_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16603_g2_serialNumber_2.jpeg,"<i>Bracca matutinata</i> (Walker, 1862) (Geometridae: Ennominae), Male - NSW, North Yabbra and Castle Spur Road, Yabbra State Forest, 30. Sep. 2000, L.S. Willan <i>leg</i>. (LWC)."
16607,|Geometridae|Ennominae|Bracca matutinata,Bracca matutinata,bracca_matutinata_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16607_g2_serialNumber_2.jpeg,"<i>Bracca matutinata</i> (Walker, 1862) (Geometridae: Ennominae), Male - NSW, North Yabbra and Castle Spur Road, Yabbra State Forest, 30. Sep. 2000, L.S. Willan <i>leg</i>. (LWC). Underside"
16618,|Geometridae|Ennominae|Bracca ribbei,Bracca ribbei,bracca_ribbei_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16618_g2_serialNumber_2.jpeg,"<i>Bracca ribbei</i> (Pagenstecher, 1886) (Geometridae: Ennominae), Female - QLD, Claudie River, 25. May. 1974, J. d'Apice <i>leg</i>. (LWC)."
16630,|Geometridae|Ennominae|Dirce aesiodora,Dirce aesiodora,dirce_aesiodora_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16630_g2_serialNumber_2.jpeg,"<i>Dirce aesiodora</i> Turner, 1922 (Geometridae: Ennominae), Male - TAS, S slope of Mt. Doris 1200 m alt. Lat.45' 41'' S Long. 146' 04'' E, 7. Jan. 1989, P. McQuillan <i>leg</i>. (ANIC)."
16642,|Geometridae|Ennominae|Dirce lunaris,Dirce lunaris,dirce_lunaris_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16642_g2_serialNumber_2.jpeg,"<i>Dirce lunaris</i> (Meyrick, 1890) (Geometridae: Ennominae), Female - TAS, Mt Read 1000 m alt. Lat. 41' 51'' S Long.145' 32'' E, 22. Nov. 1988, E.S. Nielsen P. McQuillan <i>leg</i>. (ANIC)."
16654,|Geometridae|Ennominae|Dirce solaris,Dirce solaris,dirce_solaris_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16654_g2_serialNumber_2.jpeg,"<i>Dirce solaris</i> (Meyrick, 1890) (Geometridae: Ennominae), Male - TAS, Mt Wellington, 15. Nov. 1952, I.F.B. Common <i>leg</i>. (ANIC)."
16666,|Geometridae|Ennominae|Larophylla amimeta,Larophylla amimeta,larophylla_amimeta_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16666_g2_serialNumber_2.jpeg,"<i>Larophylla amimeta</i> Turner, 1917 (Geometridae: Ennominae), Male - NSW, Bonnet Bay near Como, 2. Mar. 1988, L.S. Willan <i>leg</i>. (LWC)."
16678,|Geometridae|Ennominae|Lophothalaina habrocosma,Lophothalaina habrocosma,lophothalaina_habrocosma_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16678_g2_serialNumber_2.jpeg,"<i>Lophothalaina habrocosma</i> (Lower, 1893) (Geometridae: Ennominae), Male - NSW, Canyonleigh, 23. Mar. 1968, V.J. Robinson <i>leg</i>. (LWC)."
16690,|Geometridae|Ennominae|Lychnographa heroica,Lychnographa heroica,lychnographa_heroica_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16690_g2_serialNumber_2.jpeg,"<i>Lychnographa heroica</i> Turner, 1917 (Geometridae: Ennominae), Male - NSW, Chichester State Forest near Dungog, 28. Feb. 1979, L.S. Willan <i>leg</i>. (LWC)."
16702,|Geometridae|Ennominae|Milionia aetheria,Milionia aetheria,milionia_aetheria_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16702_g2_serialNumber_2.jpeg,"<i>Milionia aetheria</i> (Turner, 1947) (Geometridae: Ennominae), Female - QLD, Mt Lewis near Julatten, 1. Aug. 1992, L.S. Willan <i>leg</i>. (LWC)."
16714,|Geometridae|Ennominae|Milionia queenslandica,Milionia queenslandica,milionia_queenslandica_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16714_g2_serialNumber_2.jpeg,"<i>Milionia queenslandica</i> Jordan &amp; Rothschild, 1895 (Geometridae: Ennominae), Male - QLD, Etty Bay near Innisfail, 25. Sep. 1987, L.S. Willan <i>leg</i>. (LWC)."
16726,|Geometridae|Ennominae|Niceteria macrocosma,Niceteria macrocosma,niceteria_macrocosma_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16726_g2_serialNumber_2.jpeg,"<i>Niceteria macrocosma</i> (Lower, 1899) (Geometridae: Ennominae), Female - NSW, Morong Creek, Boyd Plateau, Kanangra Walls Road 4400 ft alt., 10. Mar. 1967, L.S. Willan <i>leg</i>. (LWC)."
16730,|Geometridae|Ennominae|Niceteria macrocosma,Niceteria macrocosma,niceteria_macrocosma_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16730_g2_serialNumber_2.jpeg,"<i>Niceteria macrocosma</i> (Lower, 1899) (Geometridae: Ennominae), Male - NSW, Como West, L.S. Willan <i>leg</i>. (LWC)."
16741,|Geometridae|Ennominae|Thalaina allochroa,Thalaina allochroa,thalaina_allochroa_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16741_g2_serialNumber_2.jpeg,"<i>Thalaina allochroa</i> (Lower, 1902) (Geometridae: Ennominae), Male - NSW, Round Hill Natue Reserve near Mt. Hope, 25. Apr. 1982, B. Hacobian V.J. Robinson L.S. Willan <i>leg</i>. (LWC)."
16753,|Geometridae|Ennominae|Thalaina chionoptila,Thalaina chionoptila,thalaina_chionoptila_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16753_g2_serialNumber_2.jpeg,"<i>Thalaina chionoptila</i> (Turner, 1947) (Geometridae: Ennominae), Male - QLD, Millmerran, 27. Apr. 1931, J. Macqueen <i>leg</i>. (ANIC)."
16757,|Geometridae|Ennominae|Thalaina chionoptila,Thalaina chionoptila,thalaina_chionoptila_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16757_g2_serialNumber_2.jpeg,"<i>Thalaina chionoptila</i> (Turner, 1947) (Geometridae: Ennominae), Female - QLD, Millmerran, 14. May. 1931, J. Macqueen <i>leg</i>. (ANIC)."
16768,|Geometridae|Ennominae|Thalaina clara,Thalaina clara,thalaina_clara_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16768_g2_serialNumber_2.jpeg,"<i>Thalaina clara</i> Walker, 1855 (Geometridae: Ennominae), Female - QLD, Toowoomba, 25. Apr. 1973, J. Macqueen <i>leg</i>. (ANIC)."
16772,|Geometridae|Ennominae|Thalaina clara,Thalaina clara,thalaina_clara_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16772_g2_serialNumber_2.jpeg,"<i>Thalaina clara</i> Walker, 1855 (Geometridae: Ennominae), Male - NSW, 6 miles SW of Gosford, 10. Mar. 1965, I.F.B. Common <i>leg</i>. (ANIC)."
16775,|Geometridae|Ennominae|Thalaina clara,Thalaina clara,thalaina_clara_03.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16775_g2_serialNumber_2.jpeg,"<i>Thalaina clara</i> Walker, 1855 (Geometridae: Ennominae), Female Underside - Vic, Moe, 11. Apr. 1944, C.G.L. Gooding <i>leg</i>. (ANIC)."
16786,|Geometridae|Ennominae|Thalaina inscripta,Thalaina inscripta,thalaina_inscripta_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16786_g2_serialNumber_2.jpeg,"<i>Thalaina inscripta</i> Walker, June 1855 (Geometridae: Ennominae), Male - NSW, Boyd River Crossing, Kanangra Road, 21. Mar. 1976, L.S. Willan <i>leg</i>. (LWC)."
16798,|Geometridae|Ennominae|Thalaina kimba,Thalaina kimba,thalaina_kimba_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_16798_g2_serialNumber_2.jpeg,"<i>Thalaina kimba</i> McQuillan, 1981 (Geometridae: Ennominae), Male - NSW, Round Hill Nature Reserve near Mt Hope, 13. May. 1975, L..S. Willan <i>leg</i>. (LWC)."
17304,|Geometridae|Geometrinae|Aeolochroma hypochromaria,Aeolochroma hypochromaria,aeolochroma_hypochromaria_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_17304_g2_serialNumber_2.jpeg,"<i>Aeolochroma hypochromaria</i> (GuenÃ©e, 1857) (Geometridae: Geometrinae), Female - NSW, Ebenezer, 19. Dec. 1998, J.C. Keast <i>leg</i>. (Keast Collection ANIC)."
17317,|Geometridae|Geometrinae|Aeolochroma metarhodata,Aeolochroma metarhodata,aeolochroma_metarhodata_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_17317_g2_serialNumber_2.jpeg,"<i>Aeolochroma metarhodata</i> (Walker, [1863]) (Geometridae: Geometrinae), Male - NSW, Ebenezer, 1. Sep. 1984, J.C. Keast <i>leg</i>. (Keast Collection ANIC)."
17329,|Geometridae|Geometrinae|Aeolochroma olivia,Aeolochroma olivia,aeolochroma_olivia_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_17329_g2_serialNumber_2.jpeg,"<i>Aeolochroma olivia</i> (Goldfinch, 1943) (Geometridae: Geometrinae), Male - NSW, Rowleys Rock Flora Reserve, Dingo State Forest, 22. Apr. 1995, J.C. Keast L.S. Willan <i>leg</i>. (Keast Collection ANIC)."
17341,|Geometridae|Geometrinae|Aeolochroma turneri,Aeolochroma turneri,aeolochroma_turneri_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_17341_g2_serialNumber_2.jpeg,"<i>Aeolochroma turneri</i> (T.P. Lucas, 1890) (Geometridae: Geometrinae), Male - QLD, Etty Bay, 8. Mar. 2000, J.C. Keast <i>leg</i>. (Keast Collection ANIC)."
17353,|Geometridae|Geometrinae|Agathia distributa,Agathia distributa,agathia_distributa_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_17353_g2_serialNumber_2.jpeg,"<i>Agathia distributa</i> T.P. Lucas, 1891 (Geometridae: Geometrinae), Female - QLD, 3 miles W of Mossman, 14. Mar. 1964, I.F.B. Common M.S. Upton <i>leg</i>. (ANIC)."
17357,|Geometridae|Geometrinae|Agathia distributa,Agathia distributa,agathia_distributa_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_17357_g2_serialNumber_2.jpeg,"<i>Agathia distributa</i> T.P. Lucas, 1891 (Geometridae: Geometrinae), Male - QLD, Base Cableway, Mt Bellenden Ker, 19. Oct. 1981, E.D. Edwards <i>leg</i>. (ANIC)."
17368,|Geometridae|Geometrinae|Agathia kuehni,Agathia kuehni,agathia_kuehni_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_17368_g2_serialNumber_2.jpeg,"<i>Agathia kuehni</i> Warren, 1898 (Geometridae: Geometrinae), Female - QLD, 9 km NE of Mt Tozer Lat.12' 43'' S Long.143' 17'' E, 14. Jul. 1986, J.C. Cardale <i>leg</i>. (ANIC)."
17372,|Geometridae|Geometrinae|Agathia kuehni,Agathia kuehni,agathia_kuehni_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_17372_g2_serialNumber_2.jpeg,"<i>Agathia kuehni</i> Warren, 1898 (Geometridae: Geometrinae), Male - QLD, Cooks Hut, Iron Range Lat.12' 43Â” S Long.143' 18'' E, 16. Jul. 1998, E.D. Edwards <i>leg</i>. (ANIC)."
17383,|Geometridae|Geometrinae|Agathia lycaenaria,Agathia lycaenaria,agathia_lycaenaria_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_17383_g2_serialNumber_2.jpeg,"<i>Agathia lycaenaria</i> (Kollar, 1848) (Geometridae: Geometrinae), Male - QLD, Townsville, 1. Jul. 1903, F.P. Dodd <i>leg</i>. (ANIC)."
17387,|Geometridae|Geometrinae|Agathia lycaenaria,Agathia lycaenaria,agathia_lycaenaria_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_17387_g2_serialNumber_2.jpeg,"<i>Agathia lycaenaria</i> (Kollar, 1848) (Geometridae: Geometrinae), Female - QLD, Townsville, 1. Jul. 1903, F.P. Dodd <i>leg</i>. (ANIC)."
17398,|Geometridae|Geometrinae|Agathia ochrotypa,Agathia ochrotypa,agathia_ochrotypa_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_17398_g2_serialNumber_2.jpeg,"<i>Agathia ochrotypa</i> Turner, 1922 (Geometridae: Geometrinae), Male - QLD, Mt Lewis, 8 miles NW of Mt Molloy, 15. Mar. 1964, I.F.B. Common M.S. Upton <i>leg</i>. (ANIC)."
17402,|Geometridae|Geometrinae|Agathia ochrotypa,Agathia ochrotypa,agathia_ochrotypa_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_17402_g2_serialNumber_2.jpeg,"<i>Agathia ochrotypa</i> Turner, 1922 (Geometridae: Geometrinae), Female - QLD, Mt Lewis, 8 miles NW of Mt Molloy, 15. Mar. 1964, I.F.B. Common M.S. Upton <i>leg</i>. (ANIC)."
17413,|Geometridae|Geometrinae|Agathia pisina,Agathia pisina,agathia_pisina_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_17413_g2_serialNumber_2.jpeg,"<i>Agathia pisina</i> Butler, 1887 (Geometridae: Geometrinae), Male - QLD, 5 miles N of Kuranda, 12. Mar. 1964, I.F.B. Common M.S. Upton <i>leg</i>. (ANIC)."
17417,|Geometridae|Geometrinae|Agathia pisina,Agathia pisina,agathia_pisina_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_17417_g2_serialNumber_2.jpeg,"<i>Agathia pisina</i> Butler, 1887 (Geometridae: Geometrinae), Male - QLD, Pilgrim Sands, 2 km NWbyN of Cape Tribulation, 20. Feb. 1998, E.D. Edwards <i>leg</i>. (ANIC)."
17428,|Geometridae|Geometrinae|Agathia prasinaspis,Agathia prasinaspis,agathia_prasinaspis_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_17428_g2_serialNumber_2.jpeg,"<i>Agathia prasinaspis</i> Meyrick, 1889 (Geometridae: Geometrinae), Female - QLD, Mt Archer, Rockhampton, 12. Aug. 1977, I.F.B. Common <i>leg</i>. (ANIC)."
17432,|Geometridae|Geometrinae|Agathia prasinaspis,Agathia prasinaspis,agathia_prasinaspis_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_17432_g2_serialNumber_2.jpeg,"<i>Agathia prasinaspis</i> Meyrick, 1889 (Geometridae: Geometrinae), Male - QLD, Eungella, 2. Mar. 1964, I.F.B. Common M.S. Upton <i>leg</i>. (ANIC). Illustrated in Moths of Australia"
17443,|Geometridae|Geometrinae|Agathiopsis basipuncta,Agathiopsis basipuncta,agathiopsis_basipuncta_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_17443_g2_serialNumber_2.jpeg,"<i>Agathiopsis basipuncta</i> Warren, 1896 (Geometridae: Geometrinae), Female - QLD, Cableway Tower 3, Mt Bellenden Ker, 27. Oct. 1981, E.D. Edwards <i>leg</i>. (ANIC)."
17447,|Geometridae|Geometrinae|Agathiopsis basipuncta,Agathiopsis basipuncta,agathiopsis_basipuncta_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_17447_g2_serialNumber_2.jpeg,"<i>Agathiopsis basipuncta</i> Warren, 1896 (Geometridae: Geometrinae), Male - QLD, Eungella, 2. Mar. 1964, I.F.B. Common M.S. upton <i>leg</i>. (ANIC)."
17458,|Geometridae|Geometrinae|Agathiopsis maculata,Agathiopsis maculata,agathiopsis_maculata_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_17458_g2_serialNumber_2.jpeg,"<i>Agathiopsis maculata</i> Warren, 1896 (Geometridae: Geometrinae), Female - QLD, 20 miles W of Tully, 20. Apr. 1964, I.F.B. Common M.S. Upton <i>leg</i>. (ANIC)."
17462,|Geometridae|Geometrinae|Agathiopsis maculata,Agathiopsis maculata,agathiopsis_maculata_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_17462_g2_serialNumber_2.jpeg,"<i>Agathiopsis maculata</i> Warren, 1896 (Geometridae: Geometrinae), Male - QLD, Pilgrim Sands, 2 km NWbyN of Cape Tribulation, 20. Feb. 1998, E.D. Edwards <i>leg</i>. (ANIC)."
